Date,Restaurant,Item,Category,Price,Quantity,Revenue,month,day_of_week,is_holiday,previous_day_sales,previous_week_sales,same_day_last_month,avg_last_7_days,item_avg_sales
2025-06-27,Mehfil,15,Main Course,325.28,49.0,18215.68,6,4,0,49.0,110.0,66.0,96.85714285714286,72.3844049247606
2025-06-27,Mehfil,6,Main Course,225.77,55.0,9030.8,6,4,0,28.0,80.0,72.0,76.42857142857143,90.57455540355677
2025-06-27,Mehfil,29,Main Course,295.32,61.0,19195.8,6,4,0,54.0,26.0,36.0,58.0,66.11901504787961
2025-06-27,Mehfil,17,Biryani,185.11,44.0,7774.62,6,4,0,43.0,22.0,117.0,61.57142857142857,78.63201094391245
2025-06-27,Mehfil,2,Biryani,333.84,52.0,18027.36,6,4,0,55.0,34.0,81.0,60.714285714285715,66.92749658002737
2025-06-27,Mehfil,4,Starter,250.38,26.0,6259.5,6,4,0,51.0,77.0,47.0,84.28571428571429,82.42954856361149
2025-06-27,Mehfil,14,Starter,288.9,46.0,15600.6,6,4,0,77.0,69.0,98.0,79.85714285714286,70.94664842681259
2025-06-27,Mehfil,11,Biryani,352.03,73.0,24642.1,6,4,0,48.0,57.0,32.0,76.57142857142857,77.91381668946649
2025-06-27,Mehfil,27,Starter,341.33,20.0,6826.6,6,4,0,62.0,52.0,107.0,95.28571428571429,70.34199726402188
2025-06-27,Mehfil,5,Starter,185.11,58.0,8700.17,6,4,0,90.0,71.0,205.0,86.57142857142857,89.19562243502052
2025-06-27,Mehfil,16,Biryani,203.3,69.0,13214.5,6,4,0,27.0,35.0,91.0,74.57142857142857,84.03693570451436
2025-06-27,Mehfil,0,Main Course,219.35,75.0,15573.85,6,4,0,79.0,21.0,53.0,72.0,82.01778385772914
2025-06-27,Mehfil,9,Main Course,347.75,37.0,10084.75,6,4,0,63.0,27.0,46.0,81.85714285714286,85.33242134062928
2025-06-27,Mehfil,25,Main Course,357.38,56.0,12508.3,6,4,0,62.0,53.0,75.0,63.57142857142857,66.84404924760602
2025-06-27,Mehfil,26,Biryani,329.56,26.0,9227.68,6,4,0,41.0,57.0,37.0,77.14285714285714,69.82352941176471
2025-06-27,Mehfil,19,Main Course,186.18,69.0,12660.24,6,4,0,44.0,59.0,41.0,70.28571428571429,73.23255813953489
2025-06-27,Mehfil,1,Starter,309.23,69.0,21955.33,6,4,0,71.0,71.0,71.0,83.14285714285714,70.87551299589603
2025-06-27,Mehfil,12,Main Course,288.9,28.0,6355.8,6,4,0,22.0,32.0,61.0,78.71428571428571,82.91792065663475
2025-06-27,Mehfil,3,Starter,190.46,19.0,4190.12,6,4,0,64.0,50.0,143.0,67.0,64.41313269493844
2025-06-27,Mehfil,10,Biryani,265.36,18.0,5572.56,6,4,0,42.0,46.0,116.0,66.71428571428571,76.3201094391245
2025-06-27,Mehfil,22,Biryani,370.22,36.0,16659.9,6,4,0,57.0,33.0,68.0,54.0,72.67168262653898
2025-06-27,Mehfil,21,Starter,212.93,27.0,6600.83,6,4,0,56.0,59.0,95.0,66.0,66.85772913816689
2025-06-27,Mehfil,7,Biryani,215.07,78.0,16130.25,6,4,0,54.0,78.0,28.0,75.14285714285714,69.22845417236663
2025-06-27,Mehfil,24,Biryani,340.26,66.0,21096.12,6,4,0,43.0,33.0,76.0,114.28571428571429,87.67305061559507
2025-06-27,Mehfil,20,Starter,257.87,49.0,12119.89,6,4,0,52.0,55.0,39.0,59.57142857142857,80.30916552667578
2025-06-27,Mehfil,13,Starter,188.32,25.0,5084.64,6,4,0,62.0,68.0,42.0,91.42857142857143,80.43365253077975
2025-06-27,Mehfil,8,Starter,285.69,44.0,7427.94,6,4,0,22.0,49.0,81.0,64.57142857142857,66.33515731874145
2025-06-27,Mehfil,23,Main Course,368.08,136.0,29078.32,6,4,0,52.0,78.0,39.0,82.28571428571429,74.83173734610124
2025-06-27,Mehfil,18,Biryani,372.36,94.0,26809.92,6,4,0,76.0,77.0,66.0,104.57142857142857,91.06019151846785
2025-06-28,Mehfil,17,Biryani,371.29,111.0,24876.43,6,5,0,44.0,104.0,38.0,64.71428571428571,78.63201094391245
2025-06-28,Mehfil,10,Biryani,360.59,125.0,23438.35,6,5,0,18.0,121.0,51.0,62.714285714285715,76.3201094391245
2025-06-28,Mehfil,29,Main Course,281.41,84.0,18573.06,6,5,0,61.0,133.0,57.0,63.0,66.11901504787961
2025-06-28,Mehfil,21,Main Course,355.24,52.0,12788.64,6,5,0,27.0,125.0,49.0,61.42857142857143,66.85772913816689
2025-06-28,Mehfil,5,Biryani,349.89,126.0,26241.75,6,5,0,58.0,188.0,40.0,84.71428571428571,89.19562243502052
2025-06-28,Mehfil,23,Starter,176.55,126.0,15006.75,6,5,0,136.0,161.0,65.0,90.57142857142857,74.83173734610124
2025-06-28,Mehfil,24,Starter,337.05,101.0,18537.75,6,5,0,66.0,133.0,59.0,119.0,87.67305061559507
2025-06-28,Mehfil,16,Main Course,330.63,155.0,26450.4,6,5,0,69.0,122.0,51.0,79.42857142857143,84.03693570451436
2025-06-28,Mehfil,4,Biryani,279.27,153.0,27368.46,6,5,0,26.0,260.0,36.0,77.0,82.42954856361149
2025-06-28,Mehfil,13,Main Course,230.05,121.0,17483.8,6,5,0,25.0,149.0,44.0,85.28571428571429,80.43365253077975
2025-06-28,Mehfil,25,Biryani,328.49,89.0,19380.91,6,5,0,56.0,84.0,29.0,64.0,66.84404924760602
2025-06-28,Mehfil,18,Starter,233.26,167.0,20760.14,6,5,0,94.0,177.0,52.0,107.0,91.06019151846785
2025-06-28,Mehfil,2,Starter,203.3,55.0,9148.5,6,5,0,52.0,48.0,74.0,63.285714285714285,66.92749658002737
2025-06-28,Mehfil,12,Starter,225.77,103.0,12868.89,6,5,0,28.0,165.0,50.0,78.14285714285714,82.91792065663475
2025-06-28,Mehfil,3,Biryani,217.21,66.0,9991.66,6,5,0,19.0,96.0,66.0,62.57142857142857,64.41313269493844
2025-06-28,Mehfil,1,Main Course,185.11,41.0,4812.86,6,5,0,69.0,160.0,49.0,82.85714285714286,70.87551299589603
2025-06-28,Mehfil,28,Main Course,272.85,62.0,9004.05,6,5,0,51.0,103.0,72.0,86.85714285714286,81.6593707250342
2025-06-28,Mehfil,20,Main Course,264.29,266.0,25371.84,6,5,0,49.0,47.0,64.0,58.714285714285715,80.30916552667578
2025-06-28,Mehfil,22,Main Course,353.1,100.0,20832.9,6,5,0,36.0,50.0,31.0,54.42857142857143,72.67168262653898
2025-06-28,Mehfil,7,Main Course,341.33,43.0,9215.91,6,5,0,78.0,157.0,46.0,75.14285714285714,69.22845417236663
2025-06-28,Mehfil,19,Starter,363.8,54.0,13460.6,6,5,0,69.0,98.0,61.0,71.71428571428571,73.23255813953489
2025-06-28,Mehfil,11,Starter,261.08,92.0,8354.56,6,5,0,73.0,168.0,74.0,78.85714285714286,77.91381668946649
2025-06-28,Mehfil,0,Starter,363.8,98.0,20736.6,6,5,0,75.0,139.0,38.0,79.71428571428571,82.01778385772914
2025-06-28,Mehfil,9,Biryani,298.53,144.0,24777.99,6,5,0,37.0,161.0,81.0,83.28571428571429,85.33242134062928
2025-06-28,Mehfil,6,Main Course,235.4,91.0,12240.8,6,5,0,55.0,67.0,30.0,72.85714285714286,90.57455540355677
2025-06-28,Mehfil,26,Starter,227.91,67.0,12307.14,6,5,0,26.0,120.0,67.0,72.71428571428571,69.82352941176471
2025-06-28,Mehfil,15,Starter,292.11,132.0,24245.13,6,5,0,49.0,125.0,52.0,88.14285714285714,72.3844049247606
2025-06-28,Mehfil,14,Starter,331.7,55.0,11609.5,6,5,0,46.0,128.0,40.0,76.57142857142857,70.94664842681259
2025-06-28,Mehfil,27,Biryani,330.63,113.0,26119.77,6,5,0,20.0,149.0,38.0,90.71428571428571,70.34199726402188
2025-06-28,Mehfil,8,Biryani,187.25,114.0,15167.25,6,5,0,44.0,38.0,58.0,63.857142857142854,66.33515731874145
2025-06-29,Mehfil,28,Main Course,293.18,127.0,19056.7,6,6,1,62.0,261.0,27.0,81.0,81.6593707250342
2025-06-29,Mehfil,17,Main Course,247.17,69.0,9639.63,6,6,1,111.0,120.0,34.0,65.71428571428571,78.63201094391245
2025-06-29,Mehfil,13,Main Course,373.43,54.0,11949.76,6,6,1,121.0,172.0,85.0,81.28571428571429,80.43365253077975
2025-06-29,Mehfil,26,Biryani,228.98,142.0,21066.16,6,6,1,67.0,119.0,27.0,65.14285714285714,69.82352941176471
2025-06-29,Mehfil,12,Main Course,191.53,113.0,6703.55,6,6,1,103.0,67.0,52.0,69.28571428571429,82.91792065663475
2025-06-29,Mehfil,6,Main Course,254.66,163.0,22410.08,6,6,1,91.0,164.0,35.0,76.28571428571429,90.57455540355677
2025-06-29,Mehfil,19,Main Course,268.57,111.0,18799.9,6,6,1,54.0,87.0,78.0,65.42857142857143,73.23255813953489
2025-06-29,Mehfil,29,Biryani,228.98,127.0,21982.08,6,6,1,84.0,39.0,58.0,56.0,66.11901504787961
2025-06-29,Mehfil,0,Starter,331.7,65.0,11609.5,6,6,1,98.0,107.0,59.0,73.85714285714286,82.01778385772914
2025-06-29,Mehfil,14,Starter,241.82,98.0,16927.4,6,6,1,55.0,105.0,59.0,66.14285714285714,70.94664842681259
2025-06-29,Mehfil,23,Main Course,343.47,100.0,23012.49,6,6,1,126.0,80.0,45.0,85.57142857142857,74.83173734610124
2025-06-29,Mehfil,15,Starter,356.31,101.0,21734.91,6,6,1,132.0,129.0,33.0,89.14285714285714,72.3844049247606
2025-06-29,Mehfil,16,Starter,319.93,91.0,15996.5,6,6,1,155.0,114.0,51.0,84.14285714285714,84.03693570451436
2025-06-29,Mehfil,7,Starter,175.48,50.0,5439.88,6,6,1,43.0,80.0,31.0,58.857142857142854,69.22845417236663
2025-06-29,Mehfil,24,Main Course,297.46,49.0,8626.34,6,6,1,101.0,346.0,45.0,114.42857142857143,87.67305061559507
2025-06-29,Mehfil,9,Biryani,372.36,64.0,14522.04,6,6,1,144.0,136.0,46.0,80.85714285714286,85.33242134062928
2025-06-29,Mehfil,20,Main Course,226.84,183.0,22684.0,6,6,1,266.0,142.0,77.0,90.0,80.30916552667578
2025-06-29,Mehfil,27,Biryani,163.71,151.0,15388.74,6,6,1,113.0,133.0,67.0,85.57142857142857,70.34199726402188
2025-06-29,Mehfil,11,Biryani,280.34,139.0,28594.68,6,6,1,92.0,85.0,63.0,68.0,77.91381668946649
2025-06-29,Mehfil,1,Main Course,353.1,103.0,26482.5,6,6,1,41.0,128.0,81.0,65.85714285714286,70.87551299589603
2025-06-29,Mehfil,21,Biryani,236.47,52.0,8512.92,6,6,1,52.0,100.0,48.0,51.0,66.85772913816689
2025-06-29,Mehfil,22,Biryani,179.76,135.0,14920.08,6,6,1,100.0,63.0,44.0,61.57142857142857,72.67168262653898
2025-06-29,Mehfil,8,Main Course,228.98,287.0,23126.98,6,6,1,114.0,152.0,21.0,74.71428571428571,66.33515731874145
2025-06-29,Mehfil,10,Biryani,268.57,99.0,14771.35,6,6,1,125.0,81.0,45.0,63.285714285714285,76.3201094391245
2025-06-29,Mehfil,5,Main Course,334.91,254.0,26792.8,6,6,1,126.0,139.0,88.0,75.85714285714286,89.19562243502052
2025-06-29,Mehfil,4,Starter,247.17,105.0,15571.71,6,6,1,153.0,58.0,74.0,61.714285714285715,82.42954856361149
2025-06-29,Mehfil,2,Biryani,341.33,69.0,15701.18,6,6,1,55.0,90.0,55.0,64.28571428571429,66.92749658002737
2025-06-29,Mehfil,25,Main Course,243.96,54.0,10002.36,6,6,1,89.0,141.0,56.0,64.71428571428571,66.84404924760602
2025-06-29,Mehfil,3,Starter,260.01,43.0,8580.33,6,6,1,66.0,73.0,68.0,58.285714285714285,64.41313269493844
2025-06-29,Mehfil,18,Starter,358.45,176.0,31185.15,6,6,1,167.0,255.0,65.0,105.57142857142857,91.06019151846785
2025-06-30,Mehfil,21,Biryani,234.33,103.0,15934.44,6,0,0,52.0,28.0,95.0,44.142857142857146,66.85772913816689
2025-06-30,Mehfil,16,Main Course,297.46,100.0,15467.92,6,0,0,91.0,66.0,148.0,80.85714285714286,84.03693570451436
2025-06-30,Mehfil,8,Main Course,335.98,43.0,15791.06,6,0,0,287.0,52.0,101.0,94.0,66.33515731874145
2025-06-30,Mehfil,27,Main Course,302.81,113.0,20288.27,6,0,0,151.0,134.0,47.0,88.14285714285714,70.34199726402188
2025-06-30,Mehfil,18,Main Course,277.13,59.0,13579.37,6,0,0,176.0,25.0,228.0,94.28571428571429,91.06019151846785
2025-06-30,Mehfil,9,Starter,368.08,83.0,14723.2,6,0,0,64.0,50.0,113.0,70.57142857142857,85.33242134062928
2025-06-30,Mehfil,0,Starter,232.19,48.0,9751.98,6,0,0,65.0,26.0,222.0,67.85714285714286,82.01778385772914
2025-06-30,Mehfil,25,Starter,309.23,48.0,8349.21,6,0,0,54.0,26.0,83.0,52.285714285714285,66.84404924760602
2025-06-30,Mehfil,28,Starter,367.01,63.0,21286.58,6,0,0,127.0,53.0,141.0,61.857142857142854,81.6593707250342
2025-06-30,Mehfil,29,Starter,195.81,47.0,9203.07,6,0,0,127.0,19.0,124.0,68.57142857142857,66.11901504787961
2025-06-30,Mehfil,4,Starter,334.91,67.0,19424.78,6,0,0,105.0,26.0,139.0,68.42857142857143,82.42954856361149
2025-06-30,Mehfil,7,Biryani,264.29,79.0,11100.18,6,0,0,50.0,61.0,127.0,54.57142857142857,69.22845417236663
2025-06-30,Mehfil,24,Main Course,338.12,48.0,14201.04,6,0,0,49.0,67.0,169.0,72.0,87.67305061559507
2025-06-30,Mehfil,11,Biryani,282.48,43.0,11581.68,6,0,0,139.0,49.0,131.0,75.71428571428571,77.91381668946649
2025-06-30,Mehfil,20,Main Course,343.47,47.0,14769.21,6,0,0,183.0,51.0,165.0,95.85714285714286,80.30916552667578
2025-06-30,Mehfil,1,Main Course,230.05,59.0,13342.9,6,0,0,103.0,82.0,132.0,62.285714285714285,70.87551299589603
2025-06-30,Mehfil,22,Starter,347.75,70.0,25733.5,6,0,0,135.0,67.0,268.0,71.85714285714286,72.67168262653898
2025-06-30,Mehfil,19,Main Course,194.74,102.0,11879.14,6,0,0,111.0,55.0,154.0,68.85714285714286,73.23255813953489
2025-06-30,Mehfil,5,Main Course,350.96,70.0,22812.4,6,0,0,254.0,51.0,73.0,92.28571428571429,89.19562243502052
2025-06-30,Mehfil,10,Main Course,196.88,69.0,14962.88,6,0,0,99.0,78.0,179.0,65.85714285714286,76.3201094391245
2025-06-30,Mehfil,14,Biryani,286.76,50.0,14338.0,6,0,0,98.0,54.0,138.0,65.14285714285714,70.94664842681259
2025-06-30,Mehfil,2,Main Course,201.16,31.0,6839.44,6,0,0,69.0,37.0,78.0,61.285714285714285,66.92749658002737
2025-06-30,Mehfil,3,Biryani,165.85,59.0,11111.95,6,0,0,43.0,62.0,107.0,54.0,64.41313269493844
2025-06-30,Mehfil,23,Main Course,358.45,32.0,11111.95,6,0,0,100.0,114.0,161.0,88.42857142857143,74.83173734610124
2025-06-30,Mehfil,26,Biryani,360.59,30.0,11178.29,6,0,0,142.0,30.0,133.0,68.42857142857143,69.82352941176471
2025-06-30,Mehfil,13,Main Course,356.31,26.0,9620.37,6,0,0,54.0,66.0,49.0,64.42857142857143,80.43365253077975
2025-06-30,Mehfil,15,Main Course,273.92,27.0,8491.52,6,0,0,101.0,51.0,71.0,85.14285714285714,72.3844049247606
2025-06-30,Mehfil,17,Biryani,193.67,43.0,7940.47,6,0,0,69.0,44.0,95.0,58.42857142857143,78.63201094391245
2025-06-30,Mehfil,12,Main Course,206.51,68.0,11564.56,6,0,0,113.0,84.0,72.0,75.85714285714286,82.91792065663475
2025-06-30,Mehfil,6,Biryani,284.62,28.0,7115.5,6,0,0,163.0,86.0,61.0,76.14285714285714,90.57455540355677
2025-07-01,Mehfil,13,Main Course,230.05,65.0,14953.25,7,1,0,26.0,51.0,117.0,58.714285714285715,80.43365253077975
2025-07-01,Mehfil,17,Main Course,209.72,61.0,13002.64,7,1,0,43.0,39.0,50.0,58.285714285714285,78.63201094391245
2025-07-01,Mehfil,8,Starter,302.81,23.0,6964.63,7,1,0,43.0,38.0,57.0,92.71428571428571,66.33515731874145
2025-07-01,Mehfil,24,Biryani,334.91,64.0,16745.5,7,1,0,48.0,82.0,106.0,69.28571428571429,87.67305061559507
2025-07-01,Mehfil,26,Biryani,291.04,43.0,13969.92,7,1,0,30.0,123.0,79.0,68.42857142857143,69.82352941176471
2025-07-01,Mehfil,11,Starter,184.04,114.0,10490.28,7,1,0,43.0,76.0,51.0,74.85714285714286,77.91381668946649
2025-07-01,Mehfil,12,Biryani,239.68,61.0,13661.76,7,1,0,68.0,59.0,175.0,73.57142857142857,82.91792065663475
2025-07-01,Mehfil,3,Main Course,256.8,28.0,7704.0,7,1,0,59.0,70.0,135.0,53.57142857142857,64.41313269493844
2025-07-01,Mehfil,22,Main Course,255.73,61.0,16366.72,7,1,0,70.0,43.0,126.0,72.28571428571429,72.67168262653898
2025-07-01,Mehfil,27,Starter,162.64,60.0,9595.76,7,1,0,113.0,77.0,65.0,85.14285714285714,70.34199726402188
2025-07-01,Mehfil,0,Main Course,355.24,51.0,17406.76,7,1,0,48.0,38.0,59.0,71.0,82.01778385772914
2025-07-01,Mehfil,10,Biryani,273.92,25.0,7395.84,7,1,0,69.0,36.0,95.0,64.57142857142857,76.3201094391245
2025-07-01,Mehfil,16,Starter,372.36,55.0,20107.44,7,1,0,100.0,76.0,165.0,85.71428571428571,84.03693570451436
2025-07-01,Mehfil,1,Starter,205.44,46.0,10066.56,7,1,0,59.0,25.0,94.0,59.0,70.87551299589603
2025-07-01,Mehfil,18,Main Course,274.99,63.0,13474.51,7,1,0,59.0,79.0,139.0,99.14285714285714,91.06019151846785
2025-07-01,Mehfil,21,Main Course,236.47,28.0,6857.63,7,1,0,103.0,53.0,229.0,54.857142857142854,66.85772913816689
2025-07-01,Mehfil,5,Starter,363.8,28.0,7276.0,7,1,0,70.0,27.0,141.0,95.0,89.19562243502052
2025-07-01,Mehfil,28,Starter,250.38,49.0,11267.1,7,1,0,63.0,86.0,89.0,63.285714285714285,81.6593707250342
2025-07-01,Mehfil,14,Starter,162.64,28.0,4391.28,7,1,0,50.0,52.0,129.0,64.57142857142857,70.94664842681259
2025-07-01,Mehfil,4,Biryani,298.53,77.0,19702.98,7,1,0,67.0,78.0,150.0,74.28571428571429,82.42954856361149
2025-07-01,Mehfil,6,Biryani,233.26,28.0,5131.72,7,1,0,28.0,78.0,196.0,67.85714285714286,90.57455540355677
2025-07-01,Mehfil,25,Biryani,258.94,28.0,6991.38,7,1,0,48.0,36.0,78.0,55.42857142857143,66.84404924760602
2025-07-01,Mehfil,23,Main Course,241.82,90.0,12574.64,7,1,0,32.0,28.0,135.0,76.71428571428571,74.83173734610124
2025-07-01,Mehfil,19,Biryani,255.73,53.0,13297.96,7,1,0,102.0,67.0,151.0,75.57142857142857,73.23255813953489
2025-07-01,Mehfil,15,Biryani,210.79,61.0,13912.14,7,1,0,27.0,76.0,132.0,81.71428571428571,72.3844049247606
2025-07-01,Mehfil,29,Biryani,264.29,48.0,13743.08,7,1,0,47.0,69.0,152.0,72.57142857142857,66.11901504787961
2025-07-01,Mehfil,20,Main Course,209.72,36.0,5872.16,7,1,0,47.0,42.0,111.0,95.28571428571429,80.30916552667578
2025-07-01,Mehfil,7,Main Course,270.71,55.0,15971.89,7,1,0,79.0,38.0,91.0,57.142857142857146,69.22845417236663
2025-07-01,Mehfil,9,Main Course,371.29,37.0,11881.28,7,1,0,83.0,71.0,144.0,75.28571428571429,85.33242134062928
2025-07-01,Mehfil,2,Main Course,212.93,37.0,8517.2,7,1,0,31.0,70.0,136.0,60.42857142857143,66.92749658002737
2025-07-02,Mehfil,29,Main Course,360.59,34.0,14423.6,7,2,0,48.0,66.0,25.0,69.57142857142857,66.11901504787961
2025-07-02,Mehfil,18,Starter,215.07,25.0,4731.54,7,2,0,63.0,43.0,53.0,96.85714285714286,91.06019151846785
2025-07-02,Mehfil,5,Biryani,193.67,104.0,15106.26,7,2,0,28.0,40.0,73.0,95.14285714285714,89.19562243502052
2025-07-02,Mehfil,1,Main Course,222.56,48.0,11350.56,7,2,0,46.0,45.0,72.0,62.0,70.87551299589603
2025-07-02,Mehfil,10,Starter,373.43,50.0,19418.36,7,2,0,25.0,63.0,42.0,63.0,76.3201094391245
2025-07-02,Mehfil,20,Main Course,178.69,51.0,7862.36,7,2,0,36.0,28.0,37.0,94.42857142857143,80.30916552667578
2025-07-02,Mehfil,26,Starter,328.49,55.0,17738.46,7,2,0,43.0,50.0,137.0,57.0,69.82352941176471
2025-07-02,Mehfil,23,Biryani,219.35,28.0,5045.05,7,2,0,90.0,63.0,62.0,85.57142857142857,74.83173734610124
2025-07-02,Mehfil,6,Biryani,163.71,32.0,3929.04,7,2,0,28.0,32.0,62.0,60.714285714285715,90.57455540355677
2025-07-02,Mehfil,22,Biryani,179.76,72.0,8448.72,7,2,0,61.0,65.0,60.0,74.85714285714286,72.67168262653898
2025-07-02,Mehfil,2,Starter,329.56,37.0,14171.08,7,2,0,37.0,91.0,65.0,55.714285714285715,66.92749658002737
2025-07-02,Mehfil,13,Starter,273.92,30.0,7121.92,7,2,0,65.0,72.0,79.0,60.714285714285715,80.43365253077975
2025-07-02,Mehfil,24,Main Course,282.48,45.0,10734.24,7,2,0,64.0,96.0,65.0,66.71428571428571,87.67305061559507
2025-07-02,Mehfil,12,Biryani,264.29,27.0,6607.25,7,2,0,61.0,122.0,54.0,73.85714285714286,82.91792065663475
2025-07-02,Mehfil,4,Starter,251.45,85.0,19361.65,7,2,0,77.0,40.0,58.0,74.14285714285714,82.42954856361149
2025-07-02,Mehfil,14,Main Course,352.03,28.0,9504.81,7,2,0,28.0,74.0,73.0,61.142857142857146,70.94664842681259
2025-07-02,Mehfil,3,Biryani,222.56,54.0,14466.4,7,2,0,28.0,54.0,36.0,47.57142857142857,64.41313269493844
2025-07-02,Mehfil,8,Starter,264.29,58.0,15857.4,7,2,0,23.0,101.0,22.0,90.57142857142857,66.33515731874145
2025-07-02,Mehfil,19,Starter,370.22,81.0,28136.72,7,2,0,53.0,82.0,64.0,73.57142857142857,73.23255813953489
2025-07-02,Mehfil,15,Main Course,254.66,61.0,14006.3,7,2,0,61.0,138.0,37.0,79.57142857142857,72.3844049247606
2025-07-02,Mehfil,17,Biryani,256.8,47.0,12326.4,7,2,0,61.0,59.0,57.0,61.42857142857143,78.63201094391245
2025-07-02,Mehfil,0,Biryani,248.24,64.0,14646.16,7,2,0,51.0,94.0,84.0,72.85714285714286,82.01778385772914
2025-07-02,Mehfil,28,Main Course,356.31,43.0,8907.75,7,2,0,49.0,25.0,74.0,58.0,81.6593707250342
2025-07-02,Mehfil,27,Starter,317.79,44.0,14618.34,7,2,0,60.0,60.0,54.0,82.71428571428571,70.34199726402188
2025-07-02,Mehfil,7,Biryani,195.81,43.0,8028.21,7,2,0,55.0,58.0,67.0,59.57142857142857,69.22845417236663
2025-07-02,Mehfil,11,Starter,314.58,36.0,9437.4,7,2,0,114.0,53.0,56.0,80.28571428571429,77.91381668946649
2025-07-02,Mehfil,16,Main Course,353.1,65.0,12358.5,7,2,0,55.0,82.0,41.0,82.71428571428571,84.03693570451436
2025-07-02,Mehfil,21,Biryani,207.58,30.0,6850.14,7,2,0,28.0,41.0,29.0,51.285714285714285,66.85772913816689
2025-07-02,Mehfil,9,Main Course,276.06,64.0,16011.48,7,2,0,37.0,65.0,66.0,70.42857142857143,85.33242134062928
2025-07-02,Mehfil,25,Main Course,221.49,39.0,9524.07,7,2,0,28.0,43.0,59.0,54.285714285714285,66.84404924760602
2025-07-03,Mehfil,12,Main Course,353.1,61.0,18361.2,7,3,0,27.0,22.0,25.0,60.285714285714285,82.91792065663475
2025-07-03,Mehfil,20,Biryani,177.62,40.0,5861.46,7,3,0,51.0,52.0,59.0,97.71428571428571,80.30916552667578
2025-07-03,Mehfil,15,Main Course,230.05,77.0,16793.65,7,3,0,61.0,49.0,42.0,68.57142857142857,72.3844049247606
2025-07-03,Mehfil,14,Starter,342.4,57.0,18832.0,7,3,0,28.0,77.0,45.0,54.57142857142857,70.94664842681259
2025-07-03,Mehfil,29,Starter,298.53,57.0,17613.27,7,3,0,34.0,54.0,47.0,65.0,66.11901504787961
2025-07-03,Mehfil,13,Biryani,262.15,107.0,15204.7,7,3,0,30.0,62.0,30.0,54.714285714285715,80.43365253077975
2025-07-03,Mehfil,4,Main Course,328.49,40.0,11825.64,7,3,0,85.0,51.0,32.0,80.57142857142857,82.42954856361149
2025-07-03,Mehfil,2,Starter,185.11,22.0,4257.53,7,3,0,37.0,55.0,73.0,48.0,66.92749658002737
2025-07-03,Mehfil,19,Main Course,334.91,43.0,15740.77,7,3,0,81.0,44.0,54.0,73.42857142857143,73.23255813953489
2025-07-03,Mehfil,7,Starter,210.79,42.0,5902.12,7,3,0,43.0,54.0,85.0,57.42857142857143,69.22845417236663
2025-07-03,Mehfil,5,Starter,186.18,92.0,14522.04,7,3,0,104.0,90.0,50.0,104.28571428571429,89.19562243502052
2025-07-03,Mehfil,10,Main Course,205.44,45.0,7601.28,7,3,0,50.0,42.0,22.0,61.142857142857146,76.3201094391245
2025-07-03,Mehfil,9,Starter,327.42,32.0,8185.5,7,3,0,64.0,63.0,70.0,70.28571428571429,85.33242134062928
2025-07-03,Mehfil,27,Biryani,299.6,61.0,18575.2,7,3,0,44.0,62.0,145.0,80.42857142857143,70.34199726402188
2025-07-03,Mehfil,17,Biryani,325.28,82.0,24070.72,7,3,0,47.0,43.0,22.0,59.714285714285715,78.63201094391245
2025-07-03,Mehfil,23,Main Course,327.42,85.0,24556.5,7,3,0,28.0,52.0,75.0,80.57142857142857,74.83173734610124
2025-07-03,Mehfil,0,Starter,223.63,51.0,9616.09,7,3,0,64.0,79.0,57.0,68.57142857142857,82.01778385772914
2025-07-03,Mehfil,3,Main Course,339.19,36.0,14585.17,7,3,0,54.0,64.0,34.0,47.57142857142857,64.41313269493844
2025-07-03,Mehfil,8,Starter,201.16,61.0,12874.24,7,3,0,58.0,22.0,28.0,84.42857142857143,66.33515731874145
2025-07-03,Mehfil,22,Starter,224.7,55.0,13032.6,7,3,0,72.0,57.0,54.0,75.85714285714286,72.67168262653898
2025-07-03,Mehfil,18,Biryani,243.96,25.0,4879.2,7,3,0,25.0,76.0,77.0,94.28571428571429,91.06019151846785
2025-07-03,Mehfil,1,Biryani,364.87,39.0,14594.8,7,3,0,48.0,71.0,44.0,62.42857142857143,70.87551299589603
2025-07-03,Mehfil,6,Main Course,204.37,81.0,15123.38,7,3,0,32.0,28.0,60.0,60.714285714285715,90.57455540355677
2025-07-03,Mehfil,24,Main Course,214.0,84.0,14552.0,7,3,0,45.0,43.0,38.0,59.42857142857143,87.67305061559507
2025-07-03,Mehfil,21,Biryani,194.74,69.0,13826.54,7,3,0,30.0,56.0,43.0,49.714285714285715,66.85772913816689
2025-07-03,Mehfil,28,Biryani,307.09,48.0,15047.41,7,3,0,43.0,29.0,77.0,60.57142857142857,81.6593707250342
2025-07-03,Mehfil,11,Biryani,279.27,78.0,19548.9,7,3,0,36.0,48.0,35.0,77.85714285714286,77.91381668946649
2025-07-03,Mehfil,25,Main Course,179.76,24.0,5033.28,7,3,0,39.0,62.0,68.0,53.714285714285715,66.84404924760602
2025-07-03,Mehfil,26,Main Course,359.52,66.0,25885.44,7,3,0,55.0,41.0,68.0,57.714285714285715,69.82352941176471
2025-07-03,Mehfil,16,Main Course,361.66,36.0,11211.46,7,3,0,65.0,27.0,67.0,80.28571428571429,84.03693570451436
2025-07-04,Mehfil,1,Biryani,233.26,23.0,5364.98,7,4,0,39.0,69.0,113.0,57.857142857142854,70.87551299589603
